unique_id,date,time_analyzed,medium,data_type,data_provider,instrument,replicate_num,analytical_session_id,plant_id,unit_type_id,unit_sub_id,measurement_point,parameter_name,units,value,uncertainty,source_file,source_sheet,source_col_idx,date_generated,notes,flag_match
PLANT_B_secondary_clarifier_20250519_01,2025-05-19,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,52.3,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250520_01,2025-05-20,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,33.8,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250520_01,2025-05-20,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,33.800000000000004,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250520_01,2025-05-20,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,53.3,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250520_01,2025-05-20,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,53.3,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250521_01,2025-05-21,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,32.0,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250521_01,2025-05-21,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,32.0,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250521_01,2025-05-21,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,50.2,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250521_01,2025-05-21,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,50.2,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250522_01,2025-05-22,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,39.0,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250522_01,2025-05-22,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,39.0,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250522_01,2025-05-22,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,55.3,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250522_01,2025-05-22,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,55.3,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250527_01,2025-05-27,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,34.5,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250527_01,2025-05-27,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,34.5,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250527_01,2025-05-27,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,39.6,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250527_01,2025-05-27,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,39.6,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250528_01,2025-05-28,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,36.1,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250528_01,2025-05-28,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,36.1,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250528_01,2025-05-28,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,40.3,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250528_01,2025-05-28,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,40.3,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250529_01,2025-05-29,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,33.0,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250529_01,2025-05-29,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,33.0,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250529_01,2025-05-29,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,39.8,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250529_01,2025-05-29,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,39.8,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250601_01,2025-06-01,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,35.5,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250601_01,2025-06-01,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,35.5,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250601_01,2025-06-01,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,37.2,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250601_01,2025-06-01,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,37.2,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250602_01,2025-06-02,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,34.6,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250602_01,2025-06-02,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,34.6,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250602_01,2025-06-02,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,39.1,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250602_01,2025-06-02,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,39.099999999999994,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250603_01,2025-06-03,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,34.1,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250603_01,2025-06-03,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,34.1,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250603_01,2025-06-03,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,52.1,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250603_01,2025-06-03,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,52.099999999999994,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250604_01,2025-06-04,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,37.2,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250604_01,2025-06-04,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,37.2,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250604_01,2025-06-04,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,58.2,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250604_01,2025-06-04,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,58.2,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250605_01,2025-06-05,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,36.0,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250605_01,2025-06-05,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,36.0,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250605_01,2025-06-05,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,67.0,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250605_01,2025-06-05,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,66.99999999999999,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250608_01,2025-06-08,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,40.9,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250608_01,2025-06-08,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,40.900000000000006,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250608_01,2025-06-08,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,63.1,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250608_01,2025-06-08,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,63.1,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250609_01,2025-06-09,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,38.2,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250609_01,2025-06-09,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,38.2,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250609_01,2025-06-09,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,57.4,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250609_01,2025-06-09,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,57.4,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250610_01,2025-06-10,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,38.6,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250610_01,2025-06-10,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,38.6,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250610_01,2025-06-10,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,50.1,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250610_01,2025-06-10,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,50.099999999999994,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250611_01,2025-06-11,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,40.1,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250611_01,2025-06-11,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,40.1,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250611_01,2025-06-11,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,55.8,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250611_01,2025-06-11,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,55.8,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250612_01,2025-06-12,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,36.3,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250612_01,2025-06-12,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,36.3,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250612_01,2025-06-12,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,53.8,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250612_01,2025-06-12,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,53.8,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250615_01,2025-06-15,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,34.7,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250615_01,2025-06-15,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,34.7,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250615_01,2025-06-15,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,54.7,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250615_01,2025-06-15,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,54.7,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250616_01,2025-06-16,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,36.2,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250616_01,2025-06-16,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,36.2,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250616_01,2025-06-16,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,57.4,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250616_01,2025-06-16,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,57.4,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250617_01,2025-06-17,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,36.6,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250617_01,2025-06-17,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,36.6,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250617_01,2025-06-17,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,58.0,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250617_01,2025-06-17,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,58.00000000000001,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250618_01,2025-06-18,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,35.4,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250618_01,2025-06-18,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,35.4,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250618_01,2025-06-18,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,57.4,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250618_01,2025-06-18,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,57.4,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250619_01,2025-06-19,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,35.4,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_primary_clarifier_20250619_01,2025-06-19,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,primary_clarifier,,outlet,calcium,mg/L,35.4,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250619_01,2025-06-19,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,54.1,0.2,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
PLANT_B_secondary_clarifier_20250619_01,2025-06-19,2025-07-01,aqueous,deployment,CREW,IC,1,YASIC_IC_YYYYMMDD,PLANT_B,secondary_clarifier,,outlet,calcium,mg/L,54.10000000000001,0.1999999999999999,raw_filename.csv,sheet_name,,1900-01-01,,TRUE
